"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"14618","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/03/22","25/03/22","48484","1","Prefeitura Municipal de Belo Jardim"
"14619","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/03/22","25/03/22","169695","1","Prefeitura Municipal de Belo Jardim"
"14972","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/04/22","25/04/22","358238","1","Prefeitura Municipal de Belo Jardim"
"14973","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/04/22","25/04/22","29444","1","Prefeitura Municipal de Belo Jardim"
"14974","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/04/22","25/04/22","103054","1","Prefeitura Municipal de Belo Jardim"
"15082","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/05/22","25/05/22","140052","1","Prefeitura Municipal de Belo Jardim"
"15083","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/05/22","25/05/22","11511","1","Prefeitura Municipal de Belo Jardim"
"15084","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/05/22","25/05/22","40289","1","Prefeitura Municipal de Belo Jardim"
"15503","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/06/22","25/06/22","126457","1","Prefeitura Municipal de Belo Jardim"
"15504","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/06/22","25/06/22","10393","1","Prefeitura Municipal de Belo Jardim"
"15505","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/06/22","25/06/22","36378","1","Prefeitura Municipal de Belo Jardim"
"17896","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/07/22","25/07/22","109069","1","Prefeitura Municipal de Belo Jardim"
"17897","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/07/22","25/07/22","8964","1","Prefeitura Municipal de Belo Jardim"
"17898","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/07/22","25/07/22","31376","1","Prefeitura Municipal de Belo Jardim"
"18065","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/08/22","25/08/22","92311","1","Prefeitura Municipal de Belo Jardim"
"18066","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/08/22","25/08/22","7587","1","Prefeitura Municipal de Belo Jardim"
"18067","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/08/22","25/08/22","26555","1","Prefeitura Municipal de Belo Jardim"
"18232","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/09/22","25/09/22","73949","1","Prefeitura Municipal de Belo Jardim"
"18233","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/09/22","25/09/22","6078","1","Prefeitura Municipal de Belo Jardim"
"18234","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/09/22","25/09/22","21273","1","Prefeitura Municipal de Belo Jardim"
"18397","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/10/22","25/10/22","67992","1","Prefeitura Municipal de Belo Jardim"
"18398","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/10/22","25/10/22","5588","1","Prefeitura Municipal de Belo Jardim"
"18399","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/10/22","25/10/22","19559","1","Prefeitura Municipal de Belo Jardim"
"18725","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/11/22","25/11/22","70448","1","Prefeitura Municipal de Belo Jardim"
"18726","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/11/22","25/11/22","5790","1","Prefeitura Municipal de Belo Jardim"
"18727","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/11/22","25/11/22","20265","1","Prefeitura Municipal de Belo Jardim"
"19008","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/12/22","25/12/22","81926","1","Prefeitura Municipal de Belo Jardim"
"19009","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/12/22","25/12/22","6733","1","Prefeitura Municipal de Belo Jardim"
"19010","2022","17215101000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPVA - Principal","N","25/12/22","25/12/22","23567","1","Prefeitura Municipal de Belo Jardim"
"14198","2022","17215201000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPI - Municipios - Principal","N","25/02/22","25/02/22","10135","1","Prefeitura Municipal de Belo Jardim"
"14199","2022","17215201000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPI - Municipios - Principal","N","25/02/22","25/02/22","833","1","Prefeitura Municipal de Belo Jardim"
"14200","2022","17215201000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPI - Municipios - Principal","N","25/02/22","25/02/22","2915","1","Prefeitura Municipal de Belo Jardim"
"14486","2022","17215201000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPI - Municipios - Principal","N","25/01/22","25/01/22","13990","1","Prefeitura Municipal de Belo Jardim"
"14487","2022","17215201000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPI - Municipios - Principal","N","25/01/22","25/01/22","1149","1","Prefeitura Municipal de Belo Jardim"
"14488","2022","17215201000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPI - Municipios - Principal","N","25/01/22","25/01/22","4024","1","Prefeitura Municipal de Belo Jardim"
"14620","2022","17215201000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1721","Participação na Receita dos Estados e Distrito Federal","Cota-Parte do IPI - Municipios - Principal","N","25/03/22","25/03/22","12247","1","Prefeitura Municipal de Belo Jardim"
