"ID_RECEITA","ANO_ORCAMENTARIO","CODIGO_ORCAMENTARIO","CODIGO_CATEGORIA","CATEGORIA","CODIGO_ORIGEM","ORIGEM","CODIGO_ESPECIE","ESPECIE","CODIGO_RUBRICA","RUBRICA","DESCRICAO","EXTRA","DATA_LANCAMENTO","ULTIMA_ATUALIZACAO","VALOR_RECEITA","UNIDADE_GESTORA_ID","NOME_UNIDADE_GESTORA"
"12063","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/04/21","25/04/21","177360","1","Prefeitura Municipal de Belo Jardim"
"12064","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/04/21","25/04/21","650321","1","Prefeitura Municipal de Belo Jardim"
"12201","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/05/21","25/05/21","2106977","1","Prefeitura Municipal de Belo Jardim"
"12202","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/05/21","25/05/21","175581","1","Prefeitura Municipal de Belo Jardim"
"12203","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/05/21","25/05/21","643798","1","Prefeitura Municipal de Belo Jardim"
"12489","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/06/21","25/06/21","2539094","1","Prefeitura Municipal de Belo Jardim"
"12490","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/06/21","25/06/21","211591","1","Prefeitura Municipal de Belo Jardim"
"12491","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/06/21","25/06/21","775834","1","Prefeitura Municipal de Belo Jardim"
"12623","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/07/21","25/07/21","2532780","1","Prefeitura Municipal de Belo Jardim"
"12624","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/07/21","25/07/21","211065","1","Prefeitura Municipal de Belo Jardim"
"12625","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/07/21","25/07/21","773905","1","Prefeitura Municipal de Belo Jardim"
"12769","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/08/21","25/08/21","3258173","1","Prefeitura Municipal de Belo Jardim"
"12770","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/08/21","25/08/21","271514","1","Prefeitura Municipal de Belo Jardim"
"12771","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/08/21","25/08/21","995552","1","Prefeitura Municipal de Belo Jardim"
"13131","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/09/21","25/09/21","2742994","1","Prefeitura Municipal de Belo Jardim"
"13132","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/09/21","25/09/21","228582","1","Prefeitura Municipal de Belo Jardim"
"13133","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/09/21","25/09/21","838137","1","Prefeitura Municipal de Belo Jardim"
"13251","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/09/21","25/09/21","2742994","1","Prefeitura Municipal de Belo Jardim"
"13252","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/09/21","25/09/21","228582","1","Prefeitura Municipal de Belo Jardim"
"13253","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/09/21","25/09/21","838137","1","Prefeitura Municipal de Belo Jardim"
"13351","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/10/21","25/10/21","2272435","1","Prefeitura Municipal de Belo Jardim"
"13352","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/10/21","25/10/21","189369","1","Prefeitura Municipal de Belo Jardim"
"13353","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/10/21","25/10/21","694355","1","Prefeitura Municipal de Belo Jardim"
"13543","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/11/21","25/11/21","2860038","1","Prefeitura Municipal de Belo Jardim"
"13544","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/11/21","25/11/21","238336","1","Prefeitura Municipal de Belo Jardim"
"13545","2021","17280111000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do ICMS - Principal","N","25/11/21","25/11/21","873900","1","Prefeitura Municipal de Belo Jardim"
"11719","2021","17280121000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do IPVA - Principal","N","25/01/21","25/01/21","444534","1","Prefeitura Municipal de Belo Jardim"
"11720","2021","17280121000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do IPVA - Principal","N","25/01/21","25/01/21","37044","1","Prefeitura Municipal de Belo Jardim"
"11721","2021","17280121000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do IPVA - Principal","N","25/01/21","25/01/21","135830","1","Prefeitura Municipal de Belo Jardim"
"11830","2021","17280121000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do IPVA - Principal","N","25/02/21","25/02/21","934129","1","Prefeitura Municipal de Belo Jardim"
"11831","2021","17280121000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do IPVA - Principal","N","25/02/21","25/02/21","77844","1","Prefeitura Municipal de Belo Jardim"
"11832","2021","17280121000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do IPVA - Principal","N","25/02/21","25/02/21","285428","1","Prefeitura Municipal de Belo Jardim"
"11950","2021","17280121000","1","Receitas Correntes","17","Transferências Correntes","172","Transferências dos Estados e do Distrito Federal e de suas Entidades","1728","Transferências dos Estados - Específicas de Estados, DF e Municípios","Cota-Parte do IPVA - Principal","N","25/03/21","25/03/21","379726","1","Prefeitura Municipal de Belo Jardim"
